match_id,year,id,over,ball,runs,extras,extra_type,batter,batter_runs,batter_balls,batter_sr,nonstriker,nonstriker_runs,nonstriker_balls,nonstriker_sr,bowler,batter_out,wicket_type,team,team_code,innings_runs,innings_wickets,innings_balls
693273,2014,119060,19.0,6.0,4.0,0.0,,Chris Woakes,22,15,146.67,Ateeq Javid,2,2,100.0,James Anderson,,,Warwickshire,Warks,177.0,5,119.0
693273,2014,119050,19.0,5.0,4.0,0.0,,Chris Woakes,18,14,128.57,Ateeq Javid,2,2,100.0,James Anderson,,,Warwickshire,Warks,173.0,5,118.0
693273,2014,119040,19.0,4.0,1.0,0.0,,Ateeq Javid,2,2,100.0,Chris Woakes,14,13,107.69,James Anderson,,,Warwickshire,Warks,172.0,5,117.0
693273,2014,119030,19.0,3.0,1.0,0.0,,Chris Woakes,14,13,107.69,Ateeq Javid,1,1,100.0,James Anderson,,,Warwickshire,Warks,171.0,5,116.0
693273,2014,119020,19.0,2.0,0.0,0.0,,Chris Woakes,13,12,108.33,Ateeq Javid,1,1,100.0,James Anderson,,,Warwickshire,Warks,171.0,5,115.0
693273,2014,119010,19.0,1.0,1.0,0.0,,Ateeq Javid,1,1,100.0,Chris Woakes,13,11,118.18,James Anderson,,,Warwickshire,Warks,170.0,5,114.0
693273,2014,118060,18.0,6.0,0.0,0.0,,Laurie Evans,53,30,176.67,Chris Woakes,13,11,118.18,Tom Smith,LJ Evans,LJ Evans c Prince b Smith 53 (34m 30b 2x4 4x6) SR: 176.66,Warwickshire,Warks,170.0,4,113.0
693273,2014,118050,18.0,5.0,1.0,0.0,,Chris Woakes,13,11,118.18,Laurie Evans,53,29,182.76,Tom Smith,,,Warwickshire,Warks,169.0,4,112.0
693273,2014,118040,18.0,4.0,1.0,0.0,,Laurie Evans,53,29,182.76,Chris Woakes,12,10,120.0,Tom Smith,,,Warwickshire,Warks,168.0,4,111.0
693273,2014,118030,18.0,3.0,6.0,0.0,,Laurie Evans,52,28,185.71,Chris Woakes,12,10,120.0,Tom Smith,,,Warwickshire,Warks,162.0,4,110.0
693273,2014,118020,18.0,2.0,2.0,0.0,,Laurie Evans,46,27,170.37,Chris Woakes,12,10,120.0,Tom Smith,,,Warwickshire,Warks,160.0,4,109.0
693273,2014,118010,18.0,1.0,6.0,0.0,,Laurie Evans,44,26,169.23,Chris Woakes,12,10,120.0,Tom Smith,,,Warwickshire,Warks,154.0,4,108.0
693273,2014,117060,17.0,6.0,1.0,0.0,,Laurie Evans,38,25,152.0,Chris Woakes,12,10,120.0,James Anderson,,,Warwickshire,Warks,153.0,4,107.0
693273,2014,117050,17.0,5.0,1.0,0.0,,Chris Woakes,12,10,120.0,Laurie Evans,37,24,154.17,James Anderson,,,Warwickshire,Warks,152.0,4,106.0
693273,2014,117040,17.0,4.0,1.0,0.0,,Laurie Evans,37,24,154.17,Chris Woakes,11,9,122.22,James Anderson,,,Warwickshire,Warks,151.0,4,105.0
693273,2014,117030,17.0,3.0,2.0,0.0,,Laurie Evans,36,23,156.52,Chris Woakes,11,9,122.22,James Anderson,,,Warwickshire,Warks,149.0,4,104.0
693273,2014,117020,17.0,2.0,6.0,0.0,,Laurie Evans,34,22,154.55,Chris Woakes,11,9,122.22,James Anderson,,,Warwickshire,Warks,143.0,4,103.0
693273,2014,117010,17.0,1.0,4.0,0.0,,Laurie Evans,28,21,133.33,Chris Woakes,11,9,122.22,James Anderson,,,Warwickshire,Warks,139.0,4,102.0
693273,2014,116060,16.0,6.0,2.0,0.0,,Chris Woakes,11,9,122.22,Laurie Evans,24,20,120.0,Jordan Clark,,,Warwickshire,Warks,137.0,4,101.0
693273,2014,116050,16.0,5.0,1.0,0.0,,Laurie Evans,24,20,120.0,Chris Woakes,9,8,112.5,Jordan Clark,,,Warwickshire,Warks,136.0,4,100.0
693273,2014,116040,16.0,4.0,6.0,0.0,,Laurie Evans,23,19,121.05,Chris Woakes,9,8,112.5,Jordan Clark,,,Warwickshire,Warks,130.0,4,99.0
