match_id,year,id,over,ball,runs,extras,extra_type,batter,batter_runs,batter_balls,batter_sr,nonstriker,nonstriker_runs,nonstriker_balls,nonstriker_sr,bowler,batter_out,wicket_type,team,team_code,innings_runs,innings_wickets,innings_balls
947355,2016,119060,19.0,6.0,2.0,0.0,,Usman Arshad,4,5,80.0,Mark Wood,5,3,166.67,Azharullah,,,Durham,Durhm,151.0,8,119.0
947355,2016,119050,19.0,5.0,0.0,0.0,,Usman Arshad,2,4,50.0,Mark Wood,5,3,166.67,Azharullah,,,Durham,Durhm,151.0,8,118.0
947355,2016,119040,19.0,4.0,1.0,0.0,,Mark Wood,5,3,166.67,Usman Arshad,2,3,66.67,Azharullah,,,Durham,Durhm,150.0,8,117.0
947355,2016,119030,19.0,3.0,4.0,0.0,,Mark Wood,4,2,200.0,Usman Arshad,2,3,66.67,Azharullah,,,Durham,Durhm,146.0,8,116.0
947355,2016,119020,19.0,2.0,1.0,0.0,,Usman Arshad,2,3,66.67,Mark Wood,0,1,0.0,Azharullah,,,Durham,Durhm,145.0,8,115.0
947355,2016,119010,19.0,1.0,1.0,0.0,,Usman Arshad,1,2,50.0,Mark Wood,0,1,0.0,Azharullah,,,Durham,Durhm,144.0,8,114.0
947355,2016,118070,18.0,6.0,0.0,0.0,,Mark Wood,0,1,0.0,Usman Arshad,0,1,0.0,Rory Kleinveldt,,,Durham,Durhm,144.0,8,113.0
947355,2016,118060,18.0,5.0,0.0,0.0,,Scott Borthwick,10,12,83.33,Usman Arshad,0,1,0.0,Rory Kleinveldt,SG Borthwick,SG Borthwick c &dagger;Rossington b Kleinveldt 10 (20m 12b 0x4 0x6) SR: 83.33,Durham,Durhm,144.0,7,112.0
947355,2016,118050,18.0,4.0,2.0,0.0,,Scott Borthwick,10,11,90.91,Usman Arshad,0,1,0.0,Rory Kleinveldt,,,Durham,Durhm,142.0,7,111.0
947355,2016,118040,18.0,3.0,0.0,1.0,lb,Usman Arshad,0,1,0.0,Scott Borthwick,8,10,80.0,Rory Kleinveldt,,,Durham,Durhm,141.0,7,110.0
947355,2016,118030,18.0,2.0,0.0,1.0,lb,Scott Borthwick,8,10,80.0,Usman Arshad,0,0,,Rory Kleinveldt,,,Durham,Durhm,140.0,7,109.0
947355,2016,118020,18.0,1.0,0.0,0.0,,Keaton Jennings,88,58,151.72,Scott Borthwick,8,9,88.89,Rory Kleinveldt,KK Jennings,KK Jennings c Cobb b Kleinveldt 88 (72m 58b 5x4 4x6) SR: 151.72,Durham,Durhm,140.0,6,108.0
947355,2016,118010,18.0,1.0,0.0,1.0,wd,Keaton Jennings,88,57,154.39,Scott Borthwick,8,9,88.89,Rory Kleinveldt,,,Durham,Durhm,139.0,6,108.0
947355,2016,117060,17.0,6.0,1.0,0.0,,Keaton Jennings,88,57,154.39,Scott Borthwick,8,9,88.89,Azharullah,,,Durham,Durhm,138.0,6,107.0
947355,2016,117050,17.0,5.0,1.0,0.0,,Scott Borthwick,8,9,88.89,Keaton Jennings,87,56,155.36,Azharullah,,,Durham,Durhm,137.0,6,106.0
947355,2016,117040,17.0,4.0,1.0,0.0,,Keaton Jennings,87,56,155.36,Scott Borthwick,7,8,87.5,Azharullah,,,Durham,Durhm,136.0,6,105.0
947355,2016,117030,17.0,3.0,1.0,0.0,,Scott Borthwick,7,8,87.5,Keaton Jennings,86,55,156.36,Azharullah,,,Durham,Durhm,135.0,6,104.0
947355,2016,117020,17.0,2.0,2.0,0.0,,Scott Borthwick,6,7,85.71,Keaton Jennings,86,55,156.36,Azharullah,,,Durham,Durhm,133.0,6,103.0
947355,2016,117010,17.0,1.0,1.0,0.0,,Keaton Jennings,86,55,156.36,Scott Borthwick,4,6,66.67,Azharullah,,,Durham,Durhm,132.0,6,102.0
947355,2016,116060,16.0,6.0,1.0,0.0,,Keaton Jennings,85,54,157.41,Scott Borthwick,4,6,66.67,Rory Kleinveldt,,,Durham,Durhm,131.0,6,101.0
947355,2016,116050,16.0,5.0,4.0,0.0,,Keaton Jennings,84,53,158.49,Scott Borthwick,4,6,66.67,Rory Kleinveldt,,,Durham,Durhm,127.0,6,100.0
947355,2016,116040,16.0,4.0,6.0,0.0,,Keaton Jennings,80,52,153.85,Scott Borthwick,4,6,66.67,Rory Kleinveldt,,,Durham,Durhm,121.0,6,99.0
947355,2016,116030,16.0,3.0,2.0,0.0,,Keaton Jennings,74,51,145.1,Scott Borthwick,4,6,66.67,Rory Kleinveldt,,,Durham,Durhm,119.0,6,98.0
947355,2016,116020,16.0,2.0,2.0,0.0,,Keaton Jennings,72,50,144.0,Scott Borthwick,4,6,66.67,Rory Kleinveldt,,,Durham,Durhm,117.0,6,97.0
947355,2016,13060,3.0,6.0,0.0,0.0,,Keaton Jennings,11,13,84.62,Ben Stokes,14,6,233.33,Rory Kleinveldt,,,Durham,Durhm,30.0,1,23.0
947355,2016,13050,3.0,5.0,1.0,0.0,,Ben Stokes,14,6,233.33,Keaton Jennings,11,12,91.67,Rory Kleinveldt,,,Durham,Durhm,29.0,1,22.0
947355,2016,13040,3.0,4.0,4.0,0.0,,Ben Stokes,13,5,260.0,Keaton Jennings,11,12,91.67,Rory Kleinveldt,,,Durham,Durhm,25.0,1,21.0
947355,2016,13030,3.0,3.0,0.0,0.0,,Ben Stokes,9,4,225.0,Keaton Jennings,11,12,91.67,Rory Kleinveldt,,,Durham,Durhm,25.0,1,20.0
947355,2016,13020,3.0,2.0,4.0,0.0,,Ben Stokes,9,3,300.0,Keaton Jennings,11,12,91.67,Rory Kleinveldt,,,Durham,Durhm,21.0,1,19.0
947355,2016,13010,3.0,1.0,4.0,0.0,,Ben Stokes,5,2,250.0,Keaton Jennings,11,12,91.67,Rory Kleinveldt,,,Durham,Durhm,17.0,1,18.0
947355,2016,12060,2.0,6.0,0.0,0.0,,Keaton Jennings,11,12,91.67,Ben Stokes,1,1,100.0,Azharullah,,,Durham,Durhm,17.0,1,17.0
947355,2016,12050,2.0,5.0,0.0,0.0,,Keaton Jennings,11,11,100.0,Ben Stokes,1,1,100.0,Azharullah,,,Durham,Durhm,17.0,1,16.0
947355,2016,12040,2.0,4.0,0.0,0.0,,Keaton Jennings,11,10,110.0,Ben Stokes,1,1,100.0,Azharullah,,,Durham,Durhm,17.0,1,15.0
947355,2016,12030,2.0,3.0,1.0,0.0,,Ben Stokes,1,1,100.0,Keaton Jennings,11,9,122.22,Azharullah,,,Durham,Durhm,16.0,1,14.0
947355,2016,12020,2.0,2.0,0.0,0.0,,Mark Stoneman,3,6,50.0,Keaton Jennings,11,9,122.22,Azharullah,MD Stoneman,MD Stoneman c &amp; b Azharullah 3 (10m 6b 0x4 0x6) SR: 50.00,Durham,Durhm,16.0,0,13.0
947355,2016,12010,2.0,1.0,0.0,0.0,,Mark Stoneman,3,5,60.0,Keaton Jennings,11,9,122.22,Azharullah,,,Durham,Durhm,16.0,0,12.0
947355,2016,11060,1.0,6.0,1.0,0.0,,Mark Stoneman,3,4,75.0,Keaton Jennings,11,9,122.22,Rory Kleinveldt,,,Durham,Durhm,15.0,0,11.0
947355,2016,11050,1.0,5.0,1.0,0.0,,Keaton Jennings,11,9,122.22,Mark Stoneman,2,3,66.67,Rory Kleinveldt,,,Durham,Durhm,14.0,0,10.0
947355,2016,11040,1.0,4.0,1.0,0.0,,Mark Stoneman,2,3,66.67,Keaton Jennings,10,8,125.0,Rory Kleinveldt,,,Durham,Durhm,13.0,0,9.0
947355,2016,11030,1.0,3.0,1.0,0.0,,Keaton Jennings,10,8,125.0,Mark Stoneman,1,2,50.0,Rory Kleinveldt,,,Durham,Durhm,12.0,0,8.0
947355,2016,11020,1.0,2.0,4.0,0.0,,Keaton Jennings,9,7,128.57,Mark Stoneman,1,2,50.0,Rory Kleinveldt,,,Durham,Durhm,8.0,0,7.0
947355,2016,11010,1.0,1.0,0.0,0.0,,Keaton Jennings,5,6,83.33,Mark Stoneman,1,2,50.0,Rory Kleinveldt,,,Durham,Durhm,8.0,0,6.0
947355,2016,170,0.0,6.0,0.0,0.0,,Mark Stoneman,1,2,50.0,Keaton Jennings,5,5,100.0,Ben Sanderson,,,Durham,Durhm,8.0,0,5.0
947355,2016,160,0.0,5.0,1.0,0.0,,Keaton Jennings,5,5,100.0,Mark Stoneman,1,1,100.0,Ben Sanderson,,,Durham,Durhm,7.0,0,4.0
947355,2016,150,0.0,4.0,4.0,0.0,,Keaton Jennings,4,4,100.0,Mark Stoneman,1,1,100.0,Ben Sanderson,,,Durham,Durhm,3.0,0,3.0
947355,2016,140,0.0,4.0,1.0,1.0,nb,Keaton Jennings,0,3,0.0,Mark Stoneman,1,1,100.0,Ben Sanderson,,,Durham,Durhm,1.0,0,3.0
947355,2016,130,0.0,3.0,0.0,0.0,,Keaton Jennings,0,2,0.0,Mark Stoneman,1,1,100.0,Ben Sanderson,,,Durham,Durhm,1.0,0,2.0
947355,2016,120,0.0,2.0,0.0,0.0,,Keaton Jennings,0,1,0.0,Mark Stoneman,1,1,100.0,Ben Sanderson,,,Durham,Durhm,1.0,0,1.0
947355,2016,110,0.0,1.0,1.0,0.0,,Mark Stoneman,1,1,100.0,Keaton Jennings,0,0,,Ben Sanderson,,,Durham,Durhm,0.0,0,0.0
947355,2016,17060,7.0,6.0,1.0,0.0,,Paul Collingwood,2,2,100.0,Keaton Jennings,22,22,100.0,Josh Cobb,,,Durham,Durhm,51.0,4,47.0
947355,2016,17050,7.0,5.0,1.0,0.0,,Keaton Jennings,22,22,100.0,Paul Collingwood,1,1,100.0,Josh Cobb,,,Durham,Durhm,50.0,4,46.0
947355,2016,17040,7.0,4.0,1.0,0.0,,Paul Collingwood,1,1,100.0,Keaton Jennings,21,21,100.0,Josh Cobb,,,Durham,Durhm,49.0,4,45.0
947355,2016,17030,7.0,3.0,2.0,0.0,,Keaton Jennings,21,21,100.0,Jack Burnham,0,3,0.0,Josh Cobb,JTA Burnham,JTA Burnham run out (Azharullah/&dagger;Rossington) 0 (5m 3b 0x4 0x6) SR: 0.00,Durham,Durhm,47.0,3,44.0
947355,2016,17020,7.0,2.0,2.0,0.0,,Keaton Jennings,19,20,95.0,Jack Burnham,0,3,0.0,Josh Cobb,,,Durham,Durhm,45.0,3,43.0
947355,2016,17010,7.0,1.0,2.0,0.0,,Keaton Jennings,17,19,89.47,Jack Burnham,0,3,0.0,Josh Cobb,,,Durham,Durhm,43.0,3,42.0
947355,2016,16060,6.0,6.0,0.0,0.0,,Jack Burnham,0,3,0.0,Keaton Jennings,15,18,83.33,Steven Crook,,,Durham,Durhm,43.0,3,41.0
947355,2016,16050,6.0,5.0,0.0,0.0,,Jack Burnham,0,2,0.0,Keaton Jennings,15,18,83.33,Steven Crook,,,Durham,Durhm,43.0,3,40.0
947355,2016,16040,6.0,4.0,0.0,0.0,,Jack Burnham,0,1,0.0,Keaton Jennings,15,18,83.33,Steven Crook,,,Durham,Durhm,43.0,3,39.0
947355,2016,16030,6.0,3.0,0.0,0.0,,Michael Richardson,4,8,50.0,Keaton Jennings,15,18,83.33,Steven Crook,MJ Richardson,MJ Richardson c &dagger;Rossington b Crook 4 (11m 8b 0x4 0x6) SR: 50.00,Durham,Durhm,43.0,2,38.0
