match_id,year,id,over,ball,runs,extras,extra_type,batter,batter_runs,batter_balls,batter_sr,nonstriker,nonstriker_runs,nonstriker_balls,nonstriker_sr,bowler,batter_out,wicket_type,team,team_code,innings_runs,innings_wickets,innings_balls
225345,2006,119060,19.0,6.0,4.0,0.0,,Darren Maddy,86,61,140.98,Paul Harrison,10,7,142.86,Mark Ealham,,,Leicestershire,Leics,173.0,2,119.0
225345,2006,119050,19.0,5.0,2.0,0.0,,Darren Maddy,79,59,133.9,,0,0,,Mark Ealham,,,Leicestershire,Leics,171.0,2,118.0
225345,2006,119040,19.0,4.0,2.0,0.0,,Darren Maddy,79,59,133.9,,0,0,,Mark Ealham,,,Leicestershire,Leics,169.0,2,117.0
225345,2006,119030,19.0,3.0,1.0,0.0,,Paul Harrison,7,4,175.0,,0,0,,Mark Ealham,,,Leicestershire,Leics,168.0,2,116.0
225345,2006,119020,19.0,2.0,0.0,0.0,,Paul Harrison,7,4,175.0,,0,0,,Mark Ealham,,,Leicestershire,Leics,168.0,2,115.0
225345,2006,119010,19.0,1.0,2.0,0.0,,Paul Harrison,7,4,175.0,,0,0,,Mark Ealham,,,Leicestershire,Leics,166.0,2,114.0
225345,2006,118060,18.0,6.0,1.0,0.0,,Paul Harrison,7,4,175.0,Darren Maddy,79,59,133.9,Paul Franks,,,Leicestershire,Leics,165.0,2,113.0
225345,2006,118050,18.0,5.0,2.0,0.0,,Paul Harrison,0,0,,,0,0,,Paul Franks,,,Leicestershire,Leics,163.0,2,112.0
225345,2006,118040,18.0,4.0,2.0,0.0,,Paul Harrison,0,0,,,0,0,,Paul Franks,,,Leicestershire,Leics,161.0,2,111.0
225345,2006,118030,18.0,3.0,2.0,0.0,,Paul Harrison,0,0,,,0,0,,Paul Franks,,,Leicestershire,Leics,159.0,2,110.0
225345,2006,118020,18.0,2.0,1.0,0.0,,Jim Allenby,63,40,157.5,,0,0,,Paul Franks,J Allenby,J Allenby run out (Shreck) 64 (47m 41b 5x4 3x6) SR: 156.09,Leicestershire,Leics,158.0,1,109.0
225345,2006,118010,18.0,1.0,1.0,0.0,,Darren Maddy,78,58,134.48,,0,0,,Paul Franks,,,Leicestershire,Leics,157.0,1,108.0
225345,2006,117060,17.0,6.0,6.0,0.0,,Jim Allenby,62,39,158.97,Darren Maddy,78,58,134.48,Gareth Clough,,,Leicestershire,Leics,151.0,1,107.0
225345,2006,117050,17.0,5.0,1.0,0.0,,Darren Maddy,74,54,137.04,,0,0,,Gareth Clough,,,Leicestershire,Leics,150.0,1,106.0
225345,2006,117040,17.0,4.0,3.0,0.0,,Jim Allenby,53,37,143.24,,0,0,,Gareth Clough,,,Leicestershire,Leics,147.0,1,105.0
225345,2006,117030,17.0,3.0,1.0,0.0,,Darren Maddy,74,54,137.04,,0,0,,Gareth Clough,,,Leicestershire,Leics,146.0,1,104.0
225345,2006,117020,17.0,2.0,0.0,0.0,,Darren Maddy,74,54,137.04,,0,0,,Gareth Clough,,,Leicestershire,Leics,146.0,1,103.0
225345,2006,117010,17.0,1.0,2.0,0.0,,Darren Maddy,74,54,137.04,,0,0,,Gareth Clough,,,Leicestershire,Leics,144.0,1,102.0
225345,2006,116060,16.0,6.0,1.0,0.0,,Darren Maddy,74,54,137.04,Jim Allenby,53,37,143.24,Paul Franks,,,Leicestershire,Leics,143.0,1,101.0
225345,2006,116050,16.0,5.0,1.0,0.0,,Jim Allenby,47,34,138.24,,0,0,,Paul Franks,,,Leicestershire,Leics,142.0,1,100.0
225345,2006,14010,4.0,1.0,1.0,0.0,,Darren Maddy,16,15,106.67,,0,0,,Ryan Sidebottom,,,Leicestershire,Leics,25.0,0,24.0
225345,2006,13060,3.0,6.0,1.0,0.0,,Darren Maddy,16,15,106.67,HD Ackerman,9,9,100.0,Charlie Shreck,,,Leicestershire,Leics,24.0,0,23.0
225345,2006,13050,3.0,5.0,1.0,0.0,,HD Ackerman,4,5,80.0,,0,0,,Charlie Shreck,,,Leicestershire,Leics,23.0,0,22.0
