match_id,year,id,over,ball,runs,extras,extra_type,batter,batter_runs,batter_balls,batter_sr,nonstriker,nonstriker_runs,nonstriker_balls,nonstriker_sr,bowler,batter_out,wicket_type,team,team_code,innings_runs,innings_wickets,innings_balls
734049,2014,119060,19,6,1,0,,David Miller,1,1,100.0,Wriddhiman Saha,115,55,209.09,Umesh Yadav,,,Kings XI Punjab,KXIP,198,4,119
734049,2014,119050,19,5,1,0,,Wriddhiman Saha,115,55,209.09,David Miller,0,0,,Umesh Yadav,,,Kings XI Punjab,KXIP,197,4,118
734049,2014,119040,19,4,2,0,,Wriddhiman Saha,114,54,211.11,David Miller,0,0,,Umesh Yadav,,,Kings XI Punjab,KXIP,195,4,117
734049,2014,119030,19,3,4,0,,Wriddhiman Saha,112,53,211.32,David Miller,0,0,,Umesh Yadav,,,Kings XI Punjab,KXIP,191,4,116
734049,2014,119020,19,2,4,0,,Wriddhiman Saha,108,52,207.69,David Miller,0,0,,Umesh Yadav,,,Kings XI Punjab,KXIP,187,4,115
734049,2014,119010,19,1,0,0,,Wriddhiman Saha,104,51,203.92,David Miller,0,0,,Umesh Yadav,,,Kings XI Punjab,KXIP,187,4,114
734049,2014,118060,18,6,0,1,lb,Wriddhiman Saha,104,50,208.0,David Miller,0,0,,Sunil Narine,,,Kings XI Punjab,KXIP,186,4,113
734049,2014,118050,18,5,6,0,,Wriddhiman Saha,104,49,212.24,David Miller,0,0,,Sunil Narine,,,Kings XI Punjab,KXIP,180,4,112
734049,2014,118040,18,4,4,0,,Wriddhiman Saha,98,48,204.17,David Miller,0,0,,Sunil Narine,,,Kings XI Punjab,KXIP,176,4,111
734049,2014,118030,18,3,6,0,,Wriddhiman Saha,94,47,200.0,David Miller,0,0,,Sunil Narine,,,Kings XI Punjab,KXIP,170,4,110
734049,2014,118020,18,2,0,0,,Wriddhiman Saha,88,46,191.3,David Miller,0,0,,Sunil Narine,,,Kings XI Punjab,KXIP,170,4,109
734049,2014,118010,18,1,0,0,,Wriddhiman Saha,88,45,195.56,David Miller,0,0,,Sunil Narine,,,Kings XI Punjab,KXIP,170,4,108
734049,2014,117060,17,6,0,0,,Glenn Maxwell,0,1,0.0,Wriddhiman Saha,88,44,200.0,Piyush Chawla,GJ Maxwell,GJ Maxwell c Morkel b Chawla 0 (4m 1b 0x4 0x6) SR: 0.00,Kings XI Punjab,KXIP,170,3,107
734049,2014,117050,17,5,1,0,,Wriddhiman Saha,88,44,200.0,Glenn Maxwell,0,0,,Piyush Chawla,,,Kings XI Punjab,KXIP,169,3,106
734049,2014,117040,17,4,4,0,,Wriddhiman Saha,87,43,202.33,Glenn Maxwell,0,0,,Piyush Chawla,,,Kings XI Punjab,KXIP,165,3,105
734049,2014,117030,17,3,2,0,,Wriddhiman Saha,83,42,197.62,Glenn Maxwell,0,0,,Piyush Chawla,,,Kings XI Punjab,KXIP,163,3,104
734049,2014,117020,17,2,4,0,,Wriddhiman Saha,81,41,197.56,Glenn Maxwell,0,0,,Piyush Chawla,,,Kings XI Punjab,KXIP,159,3,103
734049,2014,117010,17,1,0,0,,Manan Vohra,67,52,128.85,Wriddhiman Saha,77,40,192.5,Piyush Chawla,M Vohra,M Vohra c &amp; b Chawla 67 (75m 52b 6x4 2x6) SR: 128.84,Kings XI Punjab,KXIP,159,2,102
734049,2014,116070,16,6,6,0,,Wriddhiman Saha,77,40,192.5,Manan Vohra,67,51,131.37,Umesh Yadav,,,Kings XI Punjab,KXIP,153,2,101
734049,2014,116060,16,5,0,1,lb,Manan Vohra,67,51,131.37,Wriddhiman Saha,71,39,182.05,Umesh Yadav,,,Kings XI Punjab,KXIP,152,2,100
734049,2014,116050,16,4,1,0,,Wriddhiman Saha,71,39,182.05,Manan Vohra,67,50,134.0,Umesh Yadav,,,Kings XI Punjab,KXIP,151,2,99
734049,2014,116040,16,4,0,3,wd,Wriddhiman Saha,70,38,184.21,Manan Vohra,67,50,134.0,Umesh Yadav,,,Kings XI Punjab,KXIP,148,2,99
734049,2014,14010,4,1,1,0,,Manan Vohra,17,15,113.33,George Bailey,0,0,,Morne Morkel,,,Kings XI Punjab,KXIP,24,1,24
734049,2014,13060,3,6,1,0,,Manan Vohra,16,14,114.29,George Bailey,0,0,,Umesh Yadav,,,Kings XI Punjab,KXIP,23,1,23
734049,2014,13050,3,5,0,0,,Manan Vohra,15,13,115.38,George Bailey,0,0,,Umesh Yadav,,,Kings XI Punjab,KXIP,23,1,22
734049,2014,13040,3,4,0,0,,Virender Sehwag,7,10,70.0,Manan Vohra,15,12,125.0,Umesh Yadav,V Sehwag,V Sehwag c Gambhir b UT Yadav 7 (14m 10b 1x4 0x6) SR: 70.00,Kings XI Punjab,KXIP,23,0,21
734049,2014,13030,3,3,2,0,,Virender Sehwag,7,9,77.78,Manan Vohra,15,12,125.0,Umesh Yadav,,,Kings XI Punjab,KXIP,21,0,20
734049,2014,13020,3,2,0,0,,Virender Sehwag,5,8,62.5,Manan Vohra,15,12,125.0,Umesh Yadav,,,Kings XI Punjab,KXIP,21,0,19
734049,2014,13010,3,1,0,0,,Virender Sehwag,5,7,71.43,Manan Vohra,15,12,125.0,Umesh Yadav,,,Kings XI Punjab,KXIP,21,0,18
734049,2014,12060,2,6,0,0,,Manan Vohra,15,12,125.0,Virender Sehwag,5,6,83.33,Morne Morkel,,,Kings XI Punjab,KXIP,21,0,17
734049,2014,12050,2,5,2,0,,Manan Vohra,15,11,136.36,Virender Sehwag,5,6,83.33,Morne Morkel,,,Kings XI Punjab,KXIP,19,0,16
734049,2014,12040,2,4,0,0,,Manan Vohra,13,10,130.0,Virender Sehwag,5,6,83.33,Morne Morkel,,,Kings XI Punjab,KXIP,19,0,15
734049,2014,12030,2,3,0,0,,Manan Vohra,13,9,144.44,Virender Sehwag,5,6,83.33,Morne Morkel,,,Kings XI Punjab,KXIP,19,0,14
