match_id,year,id,over,ball,runs,extras,extra_type,batter,batter_runs,batter_balls,batter_sr,nonstriker,nonstriker_runs,nonstriker_balls,nonstriker_sr,bowler,batter_out,wicket_type,team,team_code,innings_runs,innings_wickets,innings_balls
548381,2012,119070,19.0,6.0,0.0,0.0,,Suresh Raina,73,38,192.11,MS Dhoni,14,9,155.56,Shakib Al Hasan,SK Raina,SK Raina c Lee b Shakib Al Hasan 73 (38b 3x4 5x6) SR: 192.10,Chennai Super Kings,CSK,190.0,2,119.0
548381,2012,119060,19.0,5.0,2.0,0.0,,Suresh Raina,73,37,197.3,MS Dhoni,14,9,155.56,Shakib Al Hasan,,,Chennai Super Kings,CSK,188.0,2,118.0
548381,2012,119050,19.0,4.0,2.0,0.0,,Suresh Raina,71,36,197.22,MS Dhoni,14,9,155.56,Shakib Al Hasan,,,Chennai Super Kings,CSK,186.0,2,117.0
548381,2012,119040,19.0,3.0,1.0,0.0,,MS Dhoni,14,9,155.56,Suresh Raina,69,35,197.14,Shakib Al Hasan,,,Chennai Super Kings,CSK,185.0,2,116.0
548381,2012,119030,19.0,2.0,1.0,0.0,,Suresh Raina,69,35,197.14,MS Dhoni,13,8,162.5,Shakib Al Hasan,,,Chennai Super Kings,CSK,184.0,2,115.0
548381,2012,119020,19.0,1.0,1.0,0.0,,MS Dhoni,13,8,162.5,Suresh Raina,68,34,200.0,Shakib Al Hasan,,,Chennai Super Kings,CSK,183.0,2,114.0
548381,2012,119010,19.0,1.0,0.0,1.0,wd,MS Dhoni,12,7,171.43,Suresh Raina,68,34,200.0,Shakib Al Hasan,,,Chennai Super Kings,CSK,182.0,2,114.0
548381,2012,118060,18.0,6.0,2.0,0.0,,Suresh Raina,68,34,200.0,MS Dhoni,12,7,171.43,Sunil Narine,,,Chennai Super Kings,CSK,180.0,2,113.0
548381,2012,118050,18.0,5.0,6.0,0.0,,Suresh Raina,66,33,200.0,MS Dhoni,12,7,171.43,Sunil Narine,,,Chennai Super Kings,CSK,174.0,2,112.0
548381,2012,118040,18.0,4.0,1.0,0.0,,MS Dhoni,12,7,171.43,Suresh Raina,60,32,187.5,Sunil Narine,,,Chennai Super Kings,CSK,173.0,2,111.0
548381,2012,118030,18.0,3.0,1.0,0.0,,Suresh Raina,60,32,187.5,MS Dhoni,11,6,183.33,Sunil Narine,,,Chennai Super Kings,CSK,172.0,2,110.0
548381,2012,118020,18.0,2.0,1.0,0.0,,MS Dhoni,11,6,183.33,Suresh Raina,59,31,190.32,Sunil Narine,,,Chennai Super Kings,CSK,171.0,2,109.0
548381,2012,118010,18.0,1.0,0.0,0.0,,MS Dhoni,10,5,200.0,Suresh Raina,59,31,190.32,Sunil Narine,,,Chennai Super Kings,CSK,171.0,2,108.0
548381,2012,117060,17.0,6.0,1.0,0.0,,MS Dhoni,10,4,250.0,Suresh Raina,59,31,190.32,Jacques Kallis,,,Chennai Super Kings,CSK,170.0,2,107.0
548381,2012,117050,17.0,5.0,4.0,0.0,,MS Dhoni,9,3,300.0,Suresh Raina,59,31,190.32,Jacques Kallis,,,Chennai Super Kings,CSK,166.0,2,106.0
548381,2012,117040,17.0,4.0,4.0,0.0,,MS Dhoni,5,2,250.0,Suresh Raina,59,31,190.32,Jacques Kallis,,,Chennai Super Kings,CSK,162.0,2,105.0
548381,2012,117030,17.0,3.0,1.0,0.0,,Suresh Raina,59,31,190.32,MS Dhoni,1,1,100.0,Jacques Kallis,,,Chennai Super Kings,CSK,161.0,2,104.0
548381,2012,117020,17.0,2.0,1.0,0.0,,MS Dhoni,1,1,100.0,Suresh Raina,58,30,193.33,Jacques Kallis,,,Chennai Super Kings,CSK,160.0,2,103.0
548381,2012,117010,17.0,1.0,0.0,0.0,,Michael Hussey,54,43,125.58,Suresh Raina,58,30,193.33,Jacques Kallis,MEK Hussey,MEK Hussey  b Kallis 54 (43b 4x4 2x6) SR: 125.58,Chennai Super Kings,CSK,160.0,1,102.0
548381,2012,116060,16.0,6.0,2.0,0.0,,Suresh Raina,58,30,193.33,Michael Hussey,54,42,128.57,Sunil Narine,,,Chennai Super Kings,CSK,158.0,1,101.0
548381,2012,116050,16.0,5.0,2.0,0.0,,Suresh Raina,56,29,193.1,Michael Hussey,54,42,128.57,Sunil Narine,,,Chennai Super Kings,CSK,156.0,1,100.0
548381,2012,116040,16.0,4.0,2.0,0.0,,Suresh Raina,54,28,192.86,Michael Hussey,54,42,128.57,Sunil Narine,,,Chennai Super Kings,CSK,154.0,1,99.0
548381,2012,116030,16.0,3.0,6.0,0.0,,Suresh Raina,52,27,192.59,Michael Hussey,54,42,128.57,Sunil Narine,,,Chennai Super Kings,CSK,148.0,1,98.0
548381,2012,116020,16.0,2.0,1.0,0.0,,Michael Hussey,54,42,128.57,Suresh Raina,46,26,176.92,Sunil Narine,,,Chennai Super Kings,CSK,147.0,1,97.0
548381,2012,14010,4.0,1.0,0.0,0.0,,Michael Hussey,23,19,121.05,Murali Vijay,7,6,116.67,Sunil Narine,,,Chennai Super Kings,CSK,31.0,0,24.0
548381,2012,13060,3.0,6.0,1.0,0.0,,Murali Vijay,7,6,116.67,Michael Hussey,23,18,127.78,Shakib Al Hasan,,,Chennai Super Kings,CSK,30.0,0,23.0
548381,2012,13050,3.0,5.0,1.0,0.0,,Michael Hussey,23,18,127.78,Murali Vijay,6,5,120.0,Shakib Al Hasan,,,Chennai Super Kings,CSK,29.0,0,22.0
548381,2012,13040,3.0,4.0,2.0,0.0,,Michael Hussey,22,17,129.41,Murali Vijay,6,5,120.0,Shakib Al Hasan,,,Chennai Super Kings,CSK,27.0,0,21.0
548381,2012,13030,3.0,3.0,4.0,0.0,,Michael Hussey,20,16,125.0,Murali Vijay,6,5,120.0,Shakib Al Hasan,,,Chennai Super Kings,CSK,23.0,0,20.0
548381,2012,13020,3.0,2.0,0.0,0.0,,Michael Hussey,16,15,106.67,Murali Vijay,6,5,120.0,Shakib Al Hasan,,,Chennai Super Kings,CSK,23.0,0,19.0
548381,2012,13010,3.0,1.0,6.0,0.0,,Michael Hussey,16,14,114.29,Murali Vijay,6,5,120.0,Shakib Al Hasan,,,Chennai Super Kings,CSK,17.0,0,18.0
548381,2012,12060,2.0,6.0,4.0,0.0,,Murali Vijay,6,5,120.0,Michael Hussey,10,13,76.92,Brett Lee,,,Chennai Super Kings,CSK,13.0,0,17.0
548381,2012,12050,2.0,5.0,0.0,1.0,lb,Michael Hussey,10,13,76.92,Murali Vijay,2,4,50.0,Brett Lee,,,Chennai Super Kings,CSK,12.0,0,16.0
548381,2012,12040,2.0,4.0,1.0,0.0,,Murali Vijay,2,4,50.0,Michael Hussey,10,12,83.33,Brett Lee,,,Chennai Super Kings,CSK,11.0,0,15.0
548381,2012,12030,2.0,3.0,1.0,0.0,,Michael Hussey,10,12,83.33,Murali Vijay,1,3,33.33,Brett Lee,,,Chennai Super Kings,CSK,10.0,0,14.0
548381,2012,12020,2.0,2.0,4.0,0.0,,Michael Hussey,9,11,81.82,Murali Vijay,1,3,33.33,Brett Lee,,,Chennai Super Kings,CSK,6.0,0,13.0
548381,2012,12010,2.0,1.0,0.0,0.0,,Michael Hussey,5,10,50.0,Murali Vijay,1,3,33.33,Brett Lee,,,Chennai Super Kings,CSK,6.0,0,12.0
548381,2012,11060,1.0,6.0,1.0,0.0,,Michael Hussey,5,9,55.56,Murali Vijay,1,3,33.33,Shakib Al Hasan,,,Chennai Super Kings,CSK,5.0,0,11.0
548381,2012,11050,1.0,5.0,0.0,0.0,,Michael Hussey,4,8,50.0,Murali Vijay,1,3,33.33,Shakib Al Hasan,,,Chennai Super Kings,CSK,5.0,0,10.0
548381,2012,11040,1.0,4.0,0.0,0.0,,Michael Hussey,4,7,57.14,Murali Vijay,1,3,33.33,Shakib Al Hasan,,,Chennai Super Kings,CSK,5.0,0,9.0
548381,2012,11030,1.0,3.0,1.0,0.0,,Murali Vijay,1,3,33.33,Michael Hussey,4,6,66.67,Shakib Al Hasan,,,Chennai Super Kings,CSK,4.0,0,8.0
548381,2012,11020,1.0,2.0,1.0,0.0,,Michael Hussey,4,6,66.67,Murali Vijay,0,2,0.0,Shakib Al Hasan,,,Chennai Super Kings,CSK,3.0,0,7.0
548381,2012,11010,1.0,1.0,0.0,0.0,,Michael Hussey,3,5,60.0,Murali Vijay,0,2,0.0,Shakib Al Hasan,,,Chennai Super Kings,CSK,3.0,0,6.0
