match_id,year,id,over,ball,runs,extras,extra_type,batter,batter_runs,batter_balls,batter_sr,nonstriker,nonstriker_runs,nonstriker_balls,nonstriker_sr,bowler,batter_out,wicket_type,team,team_code,innings_runs,innings_wickets,innings_balls
501271,2011,119060,19.0,6.0,6.0,0.0,,Dwayne Bravo,6,1,600.0,S Badrinath,0,0,,Chris Gayle,,,Chennai Super Kings,CSK,199.0,5,119.0
501271,2011,119050,19.0,5.0,0.0,0.0,,Suresh Raina,8,5,160.0,S Badrinath,0,0,,Chris Gayle,SK Raina,SK Raina  b Gayle 8 (5b 0x4 1x6) SR: 160.00,Chennai Super Kings,CSK,199.0,4,118.0
501271,2011,119040,19.0,4.0,0.0,0.0,,Albie Morkel,2,4,50.0,Suresh Raina,8,4,200.0,Chris Gayle,JA Morkel,JA Morkel c Kohli b Gayle 2 (4b 0x4 0x6) SR: 50.00,Chennai Super Kings,CSK,199.0,3,117.0
501271,2011,119030,19.0,3.0,0.0,0.0,,Albie Morkel,2,3,66.67,Suresh Raina,8,4,200.0,Chris Gayle,,,Chennai Super Kings,CSK,199.0,3,116.0
501271,2011,119020,19.0,2.0,0.0,0.0,,Albie Morkel,2,2,100.0,Suresh Raina,8,4,200.0,Chris Gayle,,,Chennai Super Kings,CSK,199.0,3,115.0
501271,2011,119010,19.0,1.0,1.0,0.0,,Suresh Raina,8,4,200.0,Albie Morkel,2,1,200.0,Chris Gayle,,,Chennai Super Kings,CSK,198.0,3,114.0
501271,2011,118070,18.0,6.0,2.0,0.0,,Albie Morkel,2,1,200.0,Suresh Raina,7,3,233.33,Sreenath Aravind,,,Chennai Super Kings,CSK,196.0,3,113.0
501271,2011,118060,18.0,5.0,1.0,0.0,,Suresh Raina,7,3,233.33,Albie Morkel,0,0,,Sreenath Aravind,,,Chennai Super Kings,CSK,195.0,3,112.0
501271,2011,118050,18.0,4.0,6.0,0.0,,Suresh Raina,6,2,300.0,Albie Morkel,0,0,,Sreenath Aravind,,,Chennai Super Kings,CSK,189.0,3,111.0
501271,2011,118040,18.0,4.0,0.0,1.0,wd,Suresh Raina,0,1,0.0,Albie Morkel,0,0,,Sreenath Aravind,,,Chennai Super Kings,CSK,188.0,3,111.0
501271,2011,118030,18.0,3.0,0.0,0.0,,Suresh Raina,0,1,0.0,Albie Morkel,0,0,,Sreenath Aravind,,,Chennai Super Kings,CSK,188.0,3,110.0
501271,2011,118020,18.0,2.0,0.0,0.0,,MS Dhoni,22,13,169.23,Suresh Raina,0,0,,Sreenath Aravind,MS Dhoni,MS Dhoni c Kohli b Aravind 22 (13b 0x4 2x6) SR: 169.23,Chennai Super Kings,CSK,188.0,2,109.0
501271,2011,118010,18.0,1.0,0.0,0.0,,Murali Vijay,95,52,182.69,MS Dhoni,22,12,183.33,Sreenath Aravind,M Vijay,M Vijay c Vettori b Aravind 95 (52b 4x4 6x6) SR: 182.69,Chennai Super Kings,CSK,188.0,1,108.0
501271,2011,117060,17.0,6.0,6.0,0.0,,MS Dhoni,22,12,183.33,Murali Vijay,95,51,186.27,Chris Gayle,,,Chennai Super Kings,CSK,182.0,1,107.0
501271,2011,117050,17.0,5.0,2.0,0.0,,MS Dhoni,16,11,145.45,Murali Vijay,95,51,186.27,Chris Gayle,,,Chennai Super Kings,CSK,180.0,1,106.0
