match_id,year,id,over,ball,runs,extras,extra_type,batter,batter_runs,batter_balls,batter_sr,nonstriker,nonstriker_runs,nonstriker_balls,nonstriker_sr,bowler,batter_out,wicket_type,team,team_code,innings_runs,innings_wickets,innings_balls
1237181,2020,119060,19,6,1,0,,Shreyas Iyer,65,50,130.0,Kagiso Rabada,0,0,,Nathan Coulter-Nile,K Rabada,K Rabada run out (SA Yadav/Coulter-Nile) 0 (0b 0x4 0x6),Delhi Capitals,DC,155,6,119
1237181,2020,119050,19,5,6,0,,Shreyas Iyer,64,49,130.61,Kagiso Rabada,0,0,,Nathan Coulter-Nile,,,Delhi Capitals,DC,149,6,118
1237181,2020,119040,19,4,0,0,,Shreyas Iyer,58,48,120.83,Kagiso Rabada,0,0,,Nathan Coulter-Nile,,,Delhi Capitals,DC,149,6,117
1237181,2020,119030,19,3,0,0,,Shreyas Iyer,58,47,123.4,Kagiso Rabada,0,0,,Nathan Coulter-Nile,,,Delhi Capitals,DC,149,6,116
1237181,2020,119020,19,2,0,0,,Axar Patel,9,9,100.0,Shreyas Iyer,58,46,126.09,Nathan Coulter-Nile,AR Patel,AR Patel c sub (AS Roy) b Coulter-Nile 9 (9b 1x4 0x6) SR: 100.00,Delhi Capitals,DC,149,5,115
1237181,2020,119010,19,1,1,0,,Shreyas Iyer,58,46,126.09,Axar Patel,9,8,112.5,Nathan Coulter-Nile,,,Delhi Capitals,DC,148,5,114
1237181,2020,118060,18,6,0,0,,Axar Patel,9,8,112.5,Shreyas Iyer,57,45,126.67,Jasprit Bumrah,,,Delhi Capitals,DC,148,5,113
1237181,2020,118050,18,5,2,0,,Axar Patel,9,7,128.57,Shreyas Iyer,57,45,126.67,Jasprit Bumrah,,,Delhi Capitals,DC,146,5,112
1237181,2020,118040,18,4,0,1,lb,Shreyas Iyer,57,45,126.67,Axar Patel,7,6,116.67,Jasprit Bumrah,,,Delhi Capitals,DC,145,5,111
1237181,2020,118030,18,3,1,0,,Axar Patel,7,6,116.67,Shreyas Iyer,57,44,129.55,Jasprit Bumrah,,,Delhi Capitals,DC,144,5,110
1237181,2020,118020,18,2,1,0,,Shreyas Iyer,57,44,129.55,Axar Patel,6,5,120.0,Jasprit Bumrah,,,Delhi Capitals,DC,143,5,109
1237181,2020,118010,18,1,1,0,,Axar Patel,6,5,120.0,Shreyas Iyer,56,43,130.23,Jasprit Bumrah,,,Delhi Capitals,DC,142,5,108
1237181,2020,117060,17,6,1,0,,Axar Patel,5,4,125.0,Shreyas Iyer,56,43,130.23,Trent Boult,,,Delhi Capitals,DC,141,5,107
1237181,2020,117050,17,5,0,0,,Axar Patel,4,3,133.33,Shreyas Iyer,56,43,130.23,Trent Boult,,,Delhi Capitals,DC,141,5,106
1237181,2020,117040,17,4,4,0,,Axar Patel,4,2,200.0,Shreyas Iyer,56,43,130.23,Trent Boult,,,Delhi Capitals,DC,137,5,105
1237181,2020,117030,17,3,0,0,,Axar Patel,0,1,0.0,Shreyas Iyer,56,43,130.23,Trent Boult,,,Delhi Capitals,DC,137,5,104
1237181,2020,117020,17,2,0,0,,Shimron Hetmyer,5,5,100.0,Shreyas Iyer,56,43,130.23,Trent Boult,SO Hetmyer,SO Hetmyer c Coulter-Nile b Boult 5 (5b 1x4 0x6) SR: 100.00,Delhi Capitals,DC,137,4,103
1237181,2020,117010,17,1,1,0,,Shreyas Iyer,56,43,130.23,Shimron Hetmyer,5,4,125.0,Trent Boult,,,Delhi Capitals,DC,136,4,102
1237181,2020,116060,16,6,1,0,,Shreyas Iyer,55,42,130.95,Shimron Hetmyer,5,4,125.0,Jasprit Bumrah,,,Delhi Capitals,DC,135,4,101
1237181,2020,116050,16,5,4,0,,Shreyas Iyer,54,41,131.71,Shimron Hetmyer,5,4,125.0,Jasprit Bumrah,,,Delhi Capitals,DC,131,4,100
1237181,2020,116040,16,4,2,0,,Shreyas Iyer,50,40,125.0,Shimron Hetmyer,5,4,125.0,Jasprit Bumrah,,,Delhi Capitals,DC,129,4,99
1237181,2020,116030,16,3,0,0,,Shreyas Iyer,48,39,123.08,Shimron Hetmyer,5,4,125.0,Jasprit Bumrah,,,Delhi Capitals,DC,129,4,98
1237181,2020,116020,16,2,0,0,,Shreyas Iyer,48,38,126.32,Shimron Hetmyer,5,4,125.0,Jasprit Bumrah,,,Delhi Capitals,DC,129,4,97
1237181,2020,14010,4,1,1,0,,Rishabh Pant,4,4,100.0,Shreyas Iyer,5,3,166.67,Trent Boult,,,Delhi Capitals,DC,25,3,24
1237181,2020,13060,3,6,1,0,,Rishabh Pant,3,3,100.0,Shreyas Iyer,5,3,166.67,Jayant Yadav,,,Delhi Capitals,DC,24,3,23
1237181,2020,13050,3,5,2,0,,Rishabh Pant,2,2,100.0,Shreyas Iyer,5,3,166.67,Jayant Yadav,,,Delhi Capitals,DC,22,3,22
1237181,2020,13040,3,4,0,0,,Rishabh Pant,0,1,0.0,Shreyas Iyer,5,3,166.67,Jayant Yadav,,,Delhi Capitals,DC,22,3,21
1237181,2020,13030,3,3,0,0,,Shikhar Dhawan,15,13,115.38,Shreyas Iyer,5,3,166.67,Jayant Yadav,S Dhawan,S Dhawan  b J Yadav 15 (13b 3x4 0x6) SR: 115.38,Delhi Capitals,DC,22,2,20
1237181,2020,13020,3,2,1,0,,Shreyas Iyer,5,3,166.67,Shikhar Dhawan,15,12,125.0,Jayant Yadav,,,Delhi Capitals,DC,21,2,19
1237181,2020,13010,3,1,1,0,,Shikhar Dhawan,15,12,125.0,Shreyas Iyer,4,2,200.0,Jayant Yadav,,,Delhi Capitals,DC,20,2,18
1237181,2020,12060,2,6,0,0,,Shreyas Iyer,4,2,200.0,Shikhar Dhawan,14,11,127.27,Trent Boult,,,Delhi Capitals,DC,20,2,17
1237181,2020,12050,2,5,4,0,,Shreyas Iyer,4,1,400.0,Shikhar Dhawan,14,11,127.27,Trent Boult,,,Delhi Capitals,DC,16,2,16
1237181,2020,12040,2,4,0,0,,Ajinkya Rahane,2,4,50.0,Shikhar Dhawan,14,11,127.27,Trent Boult,AM Rahane,AM Rahane c &dagger;de Kock b Boult 2 (4b 0x4 0x6) SR: 50.00,Delhi Capitals,DC,16,1,15
