match_id,year,id,over,ball,runs,extras,extra_type,batter,batter_runs,batter_balls,batter_sr,nonstriker,nonstriker_runs,nonstriker_balls,nonstriker_sr,bowler,batter_out,wicket_type,team,team_code,innings_runs,innings_wickets,innings_balls
829823,2015,119060,19.0,6.0,0.0,0.0,,Harbhajan Singh,6,3,200.0,Ambati Rayudu,36,24,150.0,Dwayne Bravo,,,Mumbai Indians,MI,202.0,5,119.0
829823,2015,119050,19.0,5.0,0.0,4.0,lb,Harbhajan Singh,6,2,300.0,Ambati Rayudu,36,24,150.0,Dwayne Bravo,,,Mumbai Indians,MI,198.0,5,118.0
829823,2015,119040,19.0,4.0,6.0,0.0,,Harbhajan Singh,6,1,600.0,Ambati Rayudu,36,24,150.0,Dwayne Bravo,,,Mumbai Indians,MI,192.0,5,117.0
829823,2015,119030,19.0,3.0,1.0,0.0,,Ambati Rayudu,36,24,150.0,Harbhajan Singh,0,0,,Dwayne Bravo,,,Mumbai Indians,MI,191.0,5,116.0
829823,2015,119020,19.0,2.0,0.0,0.0,,Hardik Pandya,0,2,0.0,Ambati Rayudu,35,23,152.17,Dwayne Bravo,HH Pandya,HH Pandya c Raina b Bravo 0 (2m 2b 0x4 0x6) SR: 0.00,Mumbai Indians,MI,191.0,4,115.0
829823,2015,119010,19.0,1.0,0.0,0.0,,Hardik Pandya,0,1,0.0,Ambati Rayudu,35,23,152.17,Dwayne Bravo,,,Mumbai Indians,MI,191.0,4,114.0
829823,2015,118060,18.0,6.0,0.0,0.0,,Ambati Rayudu,35,23,152.17,Hardik Pandya,0,0,,Mohit Sharma,,,Mumbai Indians,MI,191.0,4,113.0
829823,2015,118050,18.0,5.0,0.0,0.0,,Kieron Pollard,36,18,200.0,Ambati Rayudu,35,22,159.09,Mohit Sharma,KA Pollard,KA Pollard c Raina b Sharma 36 (39m 18b 2x4 3x6) SR: 200.00,Mumbai Indians,MI,191.0,3,112.0
829823,2015,118040,18.0,4.0,1.0,0.0,,Ambati Rayudu,35,22,159.09,Kieron Pollard,36,17,211.76,Mohit Sharma,,,Mumbai Indians,MI,190.0,3,111.0
829823,2015,118030,18.0,3.0,0.0,0.0,,Ambati Rayudu,34,21,161.9,Kieron Pollard,36,17,211.76,Mohit Sharma,,,Mumbai Indians,MI,190.0,3,110.0
829823,2015,118020,18.0,2.0,6.0,0.0,,Ambati Rayudu,34,20,170.0,Kieron Pollard,36,17,211.76,Mohit Sharma,,,Mumbai Indians,MI,184.0,3,109.0
