match_id,year,id,over,ball,runs,extras,extra_type,batter,batter_runs,batter_balls,batter_sr,nonstriker,nonstriker_runs,nonstriker_balls,nonstriker_sr,bowler,batter_out,wicket_type,team,team_code,innings_runs,innings_wickets,innings_balls
756803,2014,119060,19,6,1,0,,Moises Henriques,77,57,135.09,Ryan Carters,36,25,144.0,Yasir Arafat,MC Henriques,MC Henriques run out (Turner/&dagger;Whiteman) 77 (57b 5x4 2x6) SR: 135.08,Sydney Sixers,SS,146,3,119
756803,2014,119050,19,5,2,0,,Moises Henriques,76,56,135.71,Ryan Carters,36,25,144.0,Yasir Arafat,,,Sydney Sixers,SS,144,4,118
756803,2014,119040,19,4,1,0,,Ryan Carters,36,25,144.0,Moises Henriques,74,55,134.55,Yasir Arafat,,,Sydney Sixers,SS,143,4,117
756803,2014,119030,19,3,1,0,,Moises Henriques,74,55,134.55,Ryan Carters,35,24,145.83,Yasir Arafat,,,Sydney Sixers,SS,142,4,116
756803,2014,119020,19,2,6,0,,Moises Henriques,73,54,135.19,Ryan Carters,35,24,145.83,Yasir Arafat,,,Sydney Sixers,SS,136,4,115
756803,2014,119010,19,1,2,0,,Moises Henriques,67,53,126.42,Ryan Carters,35,24,145.83,Yasir Arafat,,,Sydney Sixers,SS,134,4,114
756803,2014,118060,18,6,2,0,,Ryan Carters,35,24,145.83,Moises Henriques,65,52,125.0,Andrew Tye,,,Sydney Sixers,SS,132,4,113
756803,2014,118050,18,5,1,0,,Moises Henriques,65,52,125.0,Ryan Carters,33,23,143.48,Andrew Tye,,,Sydney Sixers,SS,131,4,112
756803,2014,118040,18,4,6,0,,Moises Henriques,64,51,125.49,Ryan Carters,33,23,143.48,Andrew Tye,,,Sydney Sixers,SS,125,4,111
756803,2014,118030,18,3,2,0,,Moises Henriques,58,50,116.0,Ryan Carters,33,23,143.48,Andrew Tye,,,Sydney Sixers,SS,123,4,110
756803,2014,118020,18,2,1,0,,Ryan Carters,33,23,143.48,Moises Henriques,56,49,114.29,Andrew Tye,,,Sydney Sixers,SS,122,4,109
756803,2014,118010,18,1,1,0,,Moises Henriques,56,49,114.29,Ryan Carters,32,22,145.45,Andrew Tye,,,Sydney Sixers,SS,121,4,108
756803,2014,117060,17,6,4,0,,Ryan Carters,32,22,145.45,Moises Henriques,55,48,114.58,Nathan Coulter-Nile,,,Sydney Sixers,SS,117,4,107
756803,2014,117050,17,5,1,0,,Moises Henriques,55,48,114.58,Ryan Carters,28,21,133.33,Nathan Coulter-Nile,,,Sydney Sixers,SS,116,4,106
756803,2014,117040,17,4,4,0,,Moises Henriques,54,47,114.89,Ryan Carters,28,21,133.33,Nathan Coulter-Nile,,,Sydney Sixers,SS,112,4,105
756803,2014,117030,17,3,0,0,,Moises Henriques,50,46,108.7,Ryan Carters,28,21,133.33,Nathan Coulter-Nile,,,Sydney Sixers,SS,112,4,104
756803,2014,117020,17,2,4,0,,Moises Henriques,50,45,111.11,Ryan Carters,28,21,133.33,Nathan Coulter-Nile,,,Sydney Sixers,SS,108,4,103
756803,2014,117010,17,1,1,0,,Ryan Carters,28,21,133.33,Moises Henriques,46,44,104.55,Nathan Coulter-Nile,,,Sydney Sixers,SS,107,4,102
756803,2014,116060,16,6,1,0,,Ryan Carters,27,20,135.0,Moises Henriques,46,44,104.55,Andrew Tye,,,Sydney Sixers,SS,106,4,101
756803,2014,116050,16,5,1,0,,Moises Henriques,46,44,104.55,Ryan Carters,26,19,136.84,Andrew Tye,,,Sydney Sixers,SS,105,4,100
756803,2014,116040,16,4,1,0,,Ryan Carters,26,19,136.84,Moises Henriques,45,43,104.65,Andrew Tye,,,Sydney Sixers,SS,104,4,99
756803,2014,116030,16,3,4,0,,Ryan Carters,25,18,138.89,Moises Henriques,45,43,104.65,Andrew Tye,,,Sydney Sixers,SS,100,4,98
756803,2014,14010,4,1,0,0,,Nic Maddinson,8,10,80.0,Moises Henriques,1,3,33.33,Jason Behrendorff,,,Sydney Sixers,SS,14,2,24
756803,2014,13060,3,6,0,0,,Moises Henriques,1,3,33.33,Nic Maddinson,8,9,88.89,Nathan Coulter-Nile,,,Sydney Sixers,SS,14,2,23
756803,2014,13050,3,5,1,0,,Nic Maddinson,8,9,88.89,Moises Henriques,1,2,50.0,Nathan Coulter-Nile,,,Sydney Sixers,SS,13,2,22
756803,2014,13040,3,4,4,0,,Nic Maddinson,7,8,87.5,Moises Henriques,1,2,50.0,Nathan Coulter-Nile,,,Sydney Sixers,SS,9,2,21
756803,2014,13030,3,3,1,0,,Moises Henriques,1,2,50.0,Nic Maddinson,3,7,42.86,Nathan Coulter-Nile,,,Sydney Sixers,SS,8,2,20
756803,2014,13020,3,2,0,0,,Moises Henriques,0,1,0.0,Nic Maddinson,3,7,42.86,Nathan Coulter-Nile,,,Sydney Sixers,SS,8,2,19
756803,2014,13010,3,1,1,0,,Nic Maddinson,3,7,42.86,,0,0,,Nathan Coulter-Nile,,,Sydney Sixers,SS,7,2,18
756803,2014,12060,2,6,0,0,,Riki Wessels,2,3,66.67,Nic Maddinson,2,6,33.33,Jason Behrendorff,MH Wessels,MH Wessels  b Behrendorff 2 (4b 0x4 0x6) SR: 50.00,Sydney Sixers,SS,7,1,17
756803,2014,12050,2,5,1,0,,Nic Maddinson,2,6,33.33,Riki Wessels,2,3,66.67,Jason Behrendorff,,,Sydney Sixers,SS,6,1,16
756803,2014,12040,2,4,0,0,,Nic Maddinson,1,5,20.0,Riki Wessels,2,3,66.67,Jason Behrendorff,,,Sydney Sixers,SS,6,1,15
756803,2014,12030,2,3,0,0,,Nic Maddinson,1,4,25.0,Riki Wessels,2,3,66.67,Jason Behrendorff,,,Sydney Sixers,SS,6,1,14
756803,2014,12020,2,2,0,0,,Nic Maddinson,1,3,33.33,Riki Wessels,2,3,66.67,Jason Behrendorff,,,Sydney Sixers,SS,6,1,13
756803,2014,12010,2,1,0,0,,Nic Maddinson,1,2,50.0,Riki Wessels,2,3,66.67,Jason Behrendorff,,,Sydney Sixers,SS,6,1,12
756803,2014,11060,1,6,1,0,,Nic Maddinson,1,1,100.0,Riki Wessels,2,3,66.67,Nathan Coulter-Nile,,,Sydney Sixers,SS,5,1,11
756803,2014,11050,1,5,0,0,,Michael Lumb,3,8,37.5,Riki Wessels,2,3,66.67,Nathan Coulter-Nile,MJ Lumb,MJ Lumb  b Coulter-Nile 3 (8b 0x4 0x6) SR: 37.50,Sydney Sixers,SS,5,0,10
756803,2014,11040,1,4,0,0,,Michael Lumb,3,7,42.86,Riki Wessels,2,3,66.67,Nathan Coulter-Nile,,,Sydney Sixers,SS,5,0,9
756803,2014,11030,1,3,1,0,,Riki Wessels,2,3,66.67,Michael Lumb,3,6,50.0,Nathan Coulter-Nile,,,Sydney Sixers,SS,4,0,8
756803,2014,11020,1,2,1,0,,Michael Lumb,3,6,50.0,Riki Wessels,1,2,50.0,Nathan Coulter-Nile,,,Sydney Sixers,SS,3,0,7
756803,2014,11010,1,1,0,0,,Michael Lumb,2,5,40.0,Riki Wessels,1,2,50.0,Nathan Coulter-Nile,,,Sydney Sixers,SS,3,0,6
756803,2014,160,0,6,1,0,,Michael Lumb,2,4,50.0,Riki Wessels,1,2,50.0,Jason Behrendorff,,,Sydney Sixers,SS,2,0,5
756803,2014,150,0,5,1,0,,Riki Wessels,1,2,50.0,Michael Lumb,1,3,33.33,Jason Behrendorff,,,Sydney Sixers,SS,1,0,4
756803,2014,140,0,4,0,0,,Riki Wessels,0,1,0.0,Michael Lumb,1,3,33.33,Jason Behrendorff,,,Sydney Sixers,SS,1,0,3
756803,2014,130,0,3,1,0,,Michael Lumb,1,3,33.33,,0,0,,Jason Behrendorff,,,Sydney Sixers,SS,0,0,2
756803,2014,120,0,2,0,0,,Michael Lumb,0,2,0.0,,0,0,,Jason Behrendorff,,,Sydney Sixers,SS,0,0,1
756803,2014,110,0,1,0,0,,Michael Lumb,0,1,0.0,,0,0,,Jason Behrendorff,,,Sydney Sixers,SS,0,0,0
756803,2014,18020,8,2,0,0,,Nic Maddinson,19,22,86.36,Moises Henriques,18,16,112.5,Yasir Arafat,NJ Maddinson,NJ Maddinson  b Yasir Arafat 19 (22b 2x4 0x6) SR: 86.36,Sydney Sixers,SS,44,2,49
