match_id,year,id,over,ball,runs,extras,extra_type,batter,batter_runs,batter_balls,batter_sr,nonstriker,nonstriker_runs,nonstriker_balls,nonstriker_sr,bowler,batter_out,wicket_type,team,team_code,innings_runs,innings_wickets,innings_balls
1148680,2018,119070,19.0,6.0,0.0,2.0,b,Rayad Emrit,14,15,93.33,Imran Tahir,8,4,200.0,Dwayne Bravo,,,Guyana Amazon Warriors,GAW,145.0,9,119.0
1148680,2018,119060,19.0,5.0,1.0,0.0,,Imran Tahir,8,4,200.0,Rayad Emrit,14,14,100.0,Dwayne Bravo,,,Guyana Amazon Warriors,GAW,144.0,9,118.0
1148680,2018,119050,19.0,4.0,6.0,0.0,,Imran Tahir,7,3,233.33,Rayad Emrit,14,14,100.0,Dwayne Bravo,,,Guyana Amazon Warriors,GAW,138.0,9,117.0
1148680,2018,119040,19.0,3.0,1.0,0.0,,Rayad Emrit,14,14,100.0,Imran Tahir,1,2,50.0,Dwayne Bravo,,,Guyana Amazon Warriors,GAW,137.0,9,116.0
1148680,2018,119030,19.0,2.0,1.0,0.0,,Imran Tahir,1,2,50.0,Rayad Emrit,13,13,100.0,Dwayne Bravo,,,Guyana Amazon Warriors,GAW,136.0,9,115.0
1148680,2018,119020,19.0,1.0,1.0,0.0,,Rayad Emrit,13,13,100.0,Imran Tahir,0,1,0.0,Dwayne Bravo,,,Guyana Amazon Warriors,GAW,135.0,9,114.0
1148680,2018,119010,19.0,1.0,0.0,1.0,wd,Rayad Emrit,12,12,100.0,Imran Tahir,0,1,0.0,Dwayne Bravo,,,Guyana Amazon Warriors,GAW,134.0,9,114.0
1148680,2018,118070,18.0,6.0,0.0,0.0,,Imran Tahir,0,1,0.0,Rayad Emrit,12,12,100.0,Ali Khan,,,Guyana Amazon Warriors,GAW,134.0,9,113.0
1148680,2018,118060,18.0,5.0,0.0,0.0,,Rayad Emrit,12,12,100.0,Romario Shepherd,10,9,111.11,Ali Khan,R Shepherd,R Shepherd run out (&dagger;Ramdin) 10 (9b 1x4 0x6) SR: 111.11,Guyana Amazon Warriors,GAW,134.0,8,112.0
1148680,2018,118050,18.0,4.0,4.0,0.0,,Rayad Emrit,12,11,109.09,Romario Shepherd,10,9,111.11,Ali Khan,,,Guyana Amazon Warriors,GAW,130.0,8,111.0
1148680,2018,118040,18.0,3.0,0.0,0.0,,Rayad Emrit,8,10,80.0,Romario Shepherd,10,9,111.11,Ali Khan,,,Guyana Amazon Warriors,GAW,130.0,8,110.0
1148680,2018,118030,18.0,2.0,0.0,1.0,lb,Romario Shepherd,10,9,111.11,Rayad Emrit,8,9,88.89,Ali Khan,,,Guyana Amazon Warriors,GAW,129.0,8,109.0
1148680,2018,118020,18.0,1.0,0.0,1.0,lb,Rayad Emrit,8,9,88.89,Romario Shepherd,10,8,125.0,Ali Khan,,,Guyana Amazon Warriors,GAW,128.0,8,108.0
1148680,2018,118010,18.0,1.0,0.0,1.0,wd,Rayad Emrit,8,8,100.0,Romario Shepherd,10,8,125.0,Ali Khan,,,Guyana Amazon Warriors,GAW,127.0,8,108.0
