match_id,year,id,over,ball,runs,extras,extra_type,batter,batter_runs,batter_balls,batter_sr,nonstriker,nonstriker_runs,nonstriker_balls,nonstriker_sr,bowler,batter_out,wicket_type,team,team_code,innings_runs,innings_wickets,innings_balls
1227897,2020,119010,19.0,1.0,0.0,0.0,,Zahir Khan,0,1,0.0,Scott Kuggeleijn,2,2,100.0,Ali Khan,Zahir Khan,Zahir Khan  b Ali Khan 0 (1b 0x4 0x6) SR: 0.00,St Lucia Zouks,ZOUKS,154.0,9,114.0
1227897,2020,118070,18.0,6.0,1.0,0.0,,Scott Kuggeleijn,2,2,100.0,Kesrick Williams,3,1,300.0,Kieron Pollard,KOK Williams,KOK Williams run out (Webster/Pollard) 3 (1b 0x4 0x6) SR: 300.00,St Lucia Zouks,ZOUKS,153.0,8,113.0
1227897,2020,118060,18.0,5.0,3.0,0.0,,Kesrick Williams,3,1,300.0,Scott Kuggeleijn,1,1,100.0,Kieron Pollard,,,St Lucia Zouks,ZOUKS,150.0,8,112.0
1227897,2020,118050,18.0,4.0,1.0,0.0,,Scott Kuggeleijn,1,1,100.0,Kesrick Williams,0,0,,Kieron Pollard,,,St Lucia Zouks,ZOUKS,149.0,8,111.0
1227897,2020,118040,18.0,3.0,0.0,0.0,,Najibullah Zadran,24,18,133.33,Scott Kuggeleijn,0,0,,Kieron Pollard,Najibullah Zadran,Najibullah Zadran c Sikandar Raza b Pollard 24 (18b 3x4 1x6) SR: 133.33,St Lucia Zouks,ZOUKS,149.0,7,110.0
1227897,2020,118030,18.0,3.0,0.0,1.0,wd,Najibullah Zadran,24,17,141.18,Scott Kuggeleijn,0,0,,Kieron Pollard,,,St Lucia Zouks,ZOUKS,148.0,7,110.0
1227897,2020,118020,18.0,2.0,0.0,0.0,,Najibullah Zadran,24,17,141.18,Scott Kuggeleijn,0,0,,Kieron Pollard,,,St Lucia Zouks,ZOUKS,148.0,7,109.0
1227897,2020,118010,18.0,1.0,0.0,0.0,,Javelle Glen,9,7,128.57,Najibullah Zadran,24,16,150.0,Kieron Pollard,J Glen,J Glen c Simmons b Pollard 9 (7b 1x4 0x6) SR: 128.57,St Lucia Zouks,ZOUKS,148.0,6,108.0
1227897,2020,117070,17.0,6.0,1.0,0.0,,Javelle Glen,9,6,150.0,Najibullah Zadran,24,16,150.0,Sikandar Raza,,,St Lucia Zouks,ZOUKS,147.0,6,107.0
1227897,2020,117060,17.0,5.0,1.0,0.0,,Najibullah Zadran,24,16,150.0,Javelle Glen,8,5,160.0,Sikandar Raza,,,St Lucia Zouks,ZOUKS,146.0,6,106.0
1227897,2020,117050,17.0,4.0,1.0,0.0,,Javelle Glen,8,5,160.0,Najibullah Zadran,23,15,153.33,Sikandar Raza,,,St Lucia Zouks,ZOUKS,145.0,6,105.0
1227897,2020,117040,17.0,3.0,2.0,0.0,,Javelle Glen,7,4,175.0,Najibullah Zadran,23,15,153.33,Sikandar Raza,,,St Lucia Zouks,ZOUKS,143.0,6,104.0
1227897,2020,117030,17.0,2.0,4.0,0.0,,Javelle Glen,5,3,166.67,Najibullah Zadran,23,15,153.33,Sikandar Raza,,,St Lucia Zouks,ZOUKS,139.0,6,103.0
1227897,2020,117020,17.0,1.0,0.0,0.0,,Javelle Glen,1,2,50.0,Najibullah Zadran,23,15,153.33,Sikandar Raza,,,St Lucia Zouks,ZOUKS,139.0,6,102.0
1227897,2020,117010,17.0,1.0,0.0,1.0,wd,Javelle Glen,1,1,100.0,Najibullah Zadran,23,15,153.33,Sikandar Raza,,,St Lucia Zouks,ZOUKS,138.0,6,102.0
1227897,2020,116060,16.0,6.0,1.0,0.0,,Javelle Glen,1,1,100.0,Najibullah Zadran,23,15,153.33,Akeal Hosein,,,St Lucia Zouks,ZOUKS,137.0,6,101.0
1227897,2020,116050,16.0,5.0,0.0,0.0,,Daren Sammy,8,8,100.0,Najibullah Zadran,23,15,153.33,Akeal Hosein,DJG Sammy,DJG Sammy lbw b Hosein 8 (8b 0x4 1x6) SR: 100.00,St Lucia Zouks,ZOUKS,137.0,5,100.0
1227897,2020,116040,16.0,4.0,0.0,1.0,lb,Najibullah Zadran,23,15,153.33,Daren Sammy,8,7,114.29,Akeal Hosein,,,St Lucia Zouks,ZOUKS,136.0,5,99.0
1227897,2020,116030,16.0,3.0,6.0,0.0,,Najibullah Zadran,23,14,164.29,Daren Sammy,8,7,114.29,Akeal Hosein,,,St Lucia Zouks,ZOUKS,130.0,5,98.0
1227897,2020,116020,16.0,2.0,1.0,0.0,,Daren Sammy,8,7,114.29,Najibullah Zadran,17,13,130.77,Akeal Hosein,,,St Lucia Zouks,ZOUKS,129.0,5,97.0
1227897,2020,13060,3.0,6.0,0.0,0.0,,Mark Deyal,11,10,110.0,Andre Fletcher,22,7,314.29,Sikandar Raza,,,St Lucia Zouks,ZOUKS,43.0,1,23.0
1227897,2020,13050,3.0,5.0,1.0,0.0,,Andre Fletcher,22,7,314.29,Mark Deyal,11,9,122.22,Sikandar Raza,,,St Lucia Zouks,ZOUKS,42.0,1,22.0
1227897,2020,13040,3.0,4.0,4.0,0.0,,Andre Fletcher,21,6,350.0,Mark Deyal,11,9,122.22,Sikandar Raza,,,St Lucia Zouks,ZOUKS,38.0,1,21.0
1227897,2020,13030,3.0,3.0,6.0,0.0,,Andre Fletcher,17,5,340.0,Mark Deyal,11,9,122.22,Sikandar Raza,,,St Lucia Zouks,ZOUKS,32.0,1,20.0
1227897,2020,13020,3.0,2.0,6.0,0.0,,Andre Fletcher,11,4,275.0,Mark Deyal,11,9,122.22,Sikandar Raza,,,St Lucia Zouks,ZOUKS,26.0,1,19.0
1227897,2020,13010,3.0,1.0,1.0,0.0,,Mark Deyal,11,9,122.22,Andre Fletcher,5,3,166.67,Sikandar Raza,,,St Lucia Zouks,ZOUKS,25.0,1,18.0
1227897,2020,12060,2.0,6.0,1.0,0.0,,Mark Deyal,10,8,125.0,Andre Fletcher,5,3,166.67,Akeal Hosein,,,St Lucia Zouks,ZOUKS,24.0,1,17.0
1227897,2020,12050,2.0,5.0,0.0,0.0,,Mark Deyal,9,7,128.57,Andre Fletcher,5,3,166.67,Akeal Hosein,,,St Lucia Zouks,ZOUKS,24.0,1,16.0
1227897,2020,12040,2.0,4.0,0.0,0.0,,Mark Deyal,9,6,150.0,Andre Fletcher,5,3,166.67,Akeal Hosein,,,St Lucia Zouks,ZOUKS,24.0,1,15.0
1227897,2020,12030,2.0,3.0,0.0,0.0,,Mark Deyal,9,5,180.0,Andre Fletcher,5,3,166.67,Akeal Hosein,,,St Lucia Zouks,ZOUKS,24.0,1,14.0
1227897,2020,12020,2.0,2.0,4.0,0.0,,Mark Deyal,9,4,225.0,Andre Fletcher,5,3,166.67,Akeal Hosein,,,St Lucia Zouks,ZOUKS,20.0,1,13.0
1227897,2020,12010,2.0,1.0,4.0,0.0,,Mark Deyal,5,3,166.67,Andre Fletcher,5,3,166.67,Akeal Hosein,,,St Lucia Zouks,ZOUKS,16.0,1,12.0
1227897,2020,11070,1.0,6.0,4.0,0.0,,Andre Fletcher,5,3,166.67,Mark Deyal,1,2,50.0,Ali Khan,,,St Lucia Zouks,ZOUKS,12.0,1,11.0
1227897,2020,11060,1.0,5.0,1.0,0.0,,Mark Deyal,1,2,50.0,Andre Fletcher,1,2,50.0,Ali Khan,,,St Lucia Zouks,ZOUKS,11.0,1,10.0
1227897,2020,11050,1.0,4.0,1.0,0.0,,Andre Fletcher,1,2,50.0,Mark Deyal,0,1,0.0,Ali Khan,,,St Lucia Zouks,ZOUKS,10.0,1,9.0
1227897,2020,11040,1.0,3.0,0.0,0.0,,Andre Fletcher,0,1,0.0,Mark Deyal,0,1,0.0,Ali Khan,,,St Lucia Zouks,ZOUKS,10.0,1,8.0
1227897,2020,11030,1.0,2.0,0.0,0.0,,Rahkeem Cornwall,8,7,114.29,Mark Deyal,0,1,0.0,Ali Khan,RRS Cornwall,RRS Cornwall  b Ali Khan 8 (7b 2x4 0x6) SR: 114.28,St Lucia Zouks,ZOUKS,10.0,0,7.0
1227897,2020,11020,1.0,1.0,0.0,1.0,lb,Mark Deyal,0,1,0.0,Rahkeem Cornwall,8,6,133.33,Ali Khan,,,St Lucia Zouks,ZOUKS,9.0,0,6.0
1227897,2020,11010,1.0,1.0,0.0,1.0,wd,Mark Deyal,0,0,,Rahkeem Cornwall,8,6,133.33,Ali Khan,,,St Lucia Zouks,ZOUKS,8.0,0,6.0
1227897,2020,160,0.0,6.0,4.0,0.0,,Rahkeem Cornwall,8,6,133.33,Mark Deyal,0,0,,Akeal Hosein,,,St Lucia Zouks,ZOUKS,4.0,0,5.0
1227897,2020,150,0.0,5.0,0.0,0.0,,Rahkeem Cornwall,4,5,80.0,Mark Deyal,0,0,,Akeal Hosein,,,St Lucia Zouks,ZOUKS,4.0,0,4.0
1227897,2020,140,0.0,4.0,0.0,0.0,,Rahkeem Cornwall,4,4,100.0,Mark Deyal,0,0,,Akeal Hosein,,,St Lucia Zouks,ZOUKS,4.0,0,3.0
1227897,2020,130,0.0,3.0,4.0,0.0,,Rahkeem Cornwall,4,3,133.33,Mark Deyal,0,0,,Akeal Hosein,,,St Lucia Zouks,ZOUKS,0.0,0,2.0
1227897,2020,120,0.0,2.0,0.0,0.0,,Rahkeem Cornwall,0,2,0.0,Mark Deyal,0,0,,Akeal Hosein,,,St Lucia Zouks,ZOUKS,0.0,0,1.0
1227897,2020,110,0.0,1.0,0.0,0.0,,Rahkeem Cornwall,0,1,0.0,Mark Deyal,0,0,,Akeal Hosein,,,St Lucia Zouks,ZOUKS,0.0,0,0.0
1227897,2020,17060,7.0,6.0,6.0,0.0,,Mark Deyal,28,24,116.67,Andre Fletcher,35,17,205.88,Kieron Pollard,,,St Lucia Zouks,ZOUKS,68.0,1,47.0
1227897,2020,17050,7.0,5.0,0.0,0.0,,Mark Deyal,22,23,95.65,Andre Fletcher,35,17,205.88,Kieron Pollard,,,St Lucia Zouks,ZOUKS,68.0,1,46.0
1227897,2020,17040,7.0,4.0,1.0,0.0,,Andre Fletcher,35,17,205.88,Mark Deyal,22,22,100.0,Kieron Pollard,,,St Lucia Zouks,ZOUKS,67.0,1,45.0
1227897,2020,17030,7.0,3.0,1.0,0.0,,Mark Deyal,22,22,100.0,Andre Fletcher,34,16,212.5,Kieron Pollard,,,St Lucia Zouks,ZOUKS,66.0,1,44.0
1227897,2020,17020,7.0,2.0,0.0,0.0,,Mark Deyal,21,21,100.0,Andre Fletcher,34,16,212.5,Kieron Pollard,,,St Lucia Zouks,ZOUKS,66.0,1,43.0
1227897,2020,17010,7.0,1.0,0.0,0.0,,Mark Deyal,21,20,105.0,Andre Fletcher,34,16,212.5,Kieron Pollard,,,St Lucia Zouks,ZOUKS,66.0,1,42.0
1227897,2020,16060,6.0,6.0,1.0,0.0,,Mark Deyal,21,19,110.53,Andre Fletcher,34,16,212.5,Khary Pierre,,,St Lucia Zouks,ZOUKS,65.0,1,41.0
1227897,2020,16050,6.0,5.0,0.0,0.0,,Mark Deyal,20,18,111.11,Andre Fletcher,34,16,212.5,Khary Pierre,,,St Lucia Zouks,ZOUKS,65.0,1,40.0
1227897,2020,16040,6.0,4.0,0.0,0.0,,Mark Deyal,20,17,117.65,Andre Fletcher,34,16,212.5,Khary Pierre,,,St Lucia Zouks,ZOUKS,65.0,1,39.0
1227897,2020,16030,6.0,3.0,4.0,0.0,,Mark Deyal,20,16,125.0,Andre Fletcher,34,16,212.5,Khary Pierre,,,St Lucia Zouks,ZOUKS,61.0,1,38.0
1227897,2020,16020,6.0,2.0,0.0,0.0,,Mark Deyal,16,15,106.67,Andre Fletcher,34,16,212.5,Khary Pierre,,,St Lucia Zouks,ZOUKS,61.0,1,37.0
1227897,2020,16010,6.0,1.0,1.0,0.0,,Andre Fletcher,34,16,212.5,Mark Deyal,16,14,114.29,Khary Pierre,,,St Lucia Zouks,ZOUKS,60.0,1,36.0
1227897,2020,15060,5.0,6.0,1.0,0.0,,Andre Fletcher,33,15,220.0,Mark Deyal,16,14,114.29,Ali Khan,,,St Lucia Zouks,ZOUKS,59.0,1,35.0
1227897,2020,15050,5.0,5.0,4.0,0.0,,Andre Fletcher,32,14,228.57,Mark Deyal,16,14,114.29,Ali Khan,,,St Lucia Zouks,ZOUKS,55.0,1,34.0
1227897,2020,15040,5.0,4.0,1.0,0.0,,Mark Deyal,16,14,114.29,Andre Fletcher,28,13,215.38,Ali Khan,,,St Lucia Zouks,ZOUKS,54.0,1,33.0
1227897,2020,15030,5.0,3.0,1.0,0.0,,Andre Fletcher,28,13,215.38,Mark Deyal,15,13,115.38,Ali Khan,,,St Lucia Zouks,ZOUKS,53.0,1,32.0
1227897,2020,15020,5.0,2.0,4.0,0.0,,Andre Fletcher,27,12,225.0,Mark Deyal,15,13,115.38,Ali Khan,,,St Lucia Zouks,ZOUKS,49.0,1,31.0
1227897,2020,15010,5.0,1.0,1.0,0.0,,Mark Deyal,15,13,115.38,Andre Fletcher,23,11,209.09,Ali Khan,,,St Lucia Zouks,ZOUKS,48.0,1,30.0
1227897,2020,14070,4.0,6.0,0.0,0.0,,Andre Fletcher,23,11,209.09,Mark Deyal,14,12,116.67,Khary Pierre,,,St Lucia Zouks,ZOUKS,48.0,1,29.0
1227897,2020,14060,4.0,5.0,0.0,0.0,,Andre Fletcher,23,10,230.0,Mark Deyal,14,12,116.67,Khary Pierre,,,St Lucia Zouks,ZOUKS,48.0,1,28.0
1227897,2020,14050,4.0,4.0,0.0,0.0,,Andre Fletcher,23,9,255.56,Mark Deyal,14,12,116.67,Khary Pierre,,,St Lucia Zouks,ZOUKS,48.0,1,27.0
1227897,2020,14040,4.0,3.0,1.0,0.0,,Mark Deyal,14,12,116.67,Andre Fletcher,23,8,287.5,Khary Pierre,,,St Lucia Zouks,ZOUKS,47.0,1,26.0
1227897,2020,14030,4.0,2.0,2.0,0.0,,Mark Deyal,13,11,118.18,Andre Fletcher,23,8,287.5,Khary Pierre,,,St Lucia Zouks,ZOUKS,45.0,1,25.0
1227897,2020,14020,4.0,1.0,1.0,0.0,,Andre Fletcher,23,8,287.5,Mark Deyal,11,10,110.0,Khary Pierre,,,St Lucia Zouks,ZOUKS,44.0,1,24.0
1227897,2020,14010,4.0,1.0,0.0,1.0,wd,Andre Fletcher,22,7,314.29,Mark Deyal,11,10,110.0,Khary Pierre,,,St Lucia Zouks,ZOUKS,43.0,1,24.0
1227897,2020,112010,12.0,1.0,0.0,0.0,,Najibullah Zadran,5,4,125.0,Roston Chase,11,8,137.5,Khary Pierre,,,St Lucia Zouks,ZOUKS,96.0,3,72.0
1227897,2020,111060,11.0,6.0,0.0,0.0,,Roston Chase,11,8,137.5,Najibullah Zadran,5,3,166.67,Kieron Pollard,,,St Lucia Zouks,ZOUKS,96.0,3,71.0
1227897,2020,111050,11.0,5.0,0.0,1.0,lb,Najibullah Zadran,5,3,166.67,Roston Chase,11,7,157.14,Kieron Pollard,,,St Lucia Zouks,ZOUKS,95.0,3,70.0
1227897,2020,111040,11.0,4.0,1.0,0.0,,Roston Chase,11,7,157.14,Najibullah Zadran,5,2,250.0,Kieron Pollard,,,St Lucia Zouks,ZOUKS,94.0,3,69.0
1227897,2020,111030,11.0,3.0,1.0,0.0,,Najibullah Zadran,5,2,250.0,Roston Chase,10,6,166.67,Kieron Pollard,,,St Lucia Zouks,ZOUKS,93.0,3,68.0
1227897,2020,111020,11.0,2.0,4.0,0.0,,Najibullah Zadran,4,1,400.0,Roston Chase,10,6,166.67,Kieron Pollard,,,St Lucia Zouks,ZOUKS,89.0,3,67.0
1227897,2020,111010,11.0,1.0,0.0,0.0,,Andre Fletcher,39,27,144.44,Roston Chase,10,6,166.67,Kieron Pollard,ADS Fletcher,ADS Fletcher c DM Bravo b Pollard 39 (27b 4x4 2x6) SR: 144.44,St Lucia Zouks,ZOUKS,89.0,2,66.0
1227897,2020,110060,10.0,6.0,1.0,0.0,,Andre Fletcher,39,26,150.0,Roston Chase,10,6,166.67,Fawad Ahmed,,,St Lucia Zouks,ZOUKS,88.0,2,65.0
1227897,2020,110050,10.0,5.0,1.0,0.0,,Roston Chase,10,6,166.67,Andre Fletcher,38,25,152.0,Fawad Ahmed,,,St Lucia Zouks,ZOUKS,87.0,2,64.0
1227897,2020,110040,10.0,4.0,2.0,0.0,,Roston Chase,9,5,180.0,Andre Fletcher,38,25,152.0,Fawad Ahmed,,,St Lucia Zouks,ZOUKS,85.0,2,63.0
1227897,2020,110030,10.0,3.0,4.0,0.0,,Roston Chase,7,4,175.0,Andre Fletcher,38,25,152.0,Fawad Ahmed,,,St Lucia Zouks,ZOUKS,81.0,2,62.0
1227897,2020,110020,10.0,2.0,1.0,0.0,,Andre Fletcher,38,25,152.0,Roston Chase,3,3,100.0,Fawad Ahmed,,,St Lucia Zouks,ZOUKS,80.0,2,61.0
1227897,2020,110010,10.0,1.0,1.0,0.0,,Roston Chase,3,3,100.0,Andre Fletcher,37,24,154.17,Fawad Ahmed,,,St Lucia Zouks,ZOUKS,79.0,2,60.0
1227897,2020,19060,9.0,6.0,0.0,0.0,,Andre Fletcher,37,24,154.17,Roston Chase,2,2,100.0,Akeal Hosein,,,St Lucia Zouks,ZOUKS,79.0,2,59.0
1227897,2020,19050,9.0,5.0,0.0,0.0,,Andre Fletcher,37,23,160.87,Roston Chase,2,2,100.0,Akeal Hosein,,,St Lucia Zouks,ZOUKS,79.0,2,58.0
1227897,2020,19040,9.0,4.0,0.0,0.0,,Andre Fletcher,37,22,168.18,Roston Chase,2,2,100.0,Akeal Hosein,,,St Lucia Zouks,ZOUKS,79.0,2,57.0
1227897,2020,19030,9.0,3.0,0.0,0.0,,Andre Fletcher,37,21,176.19,Roston Chase,2,2,100.0,Akeal Hosein,,,St Lucia Zouks,ZOUKS,79.0,2,56.0
