match_id,year,id,over,ball,runs,extras,extra_type,batter,batter_runs,batter_balls,batter_sr,nonstriker,nonstriker_runs,nonstriker_balls,nonstriker_sr,bowler,batter_out,wicket_type,team,team_code,innings_runs,innings_wickets,innings_balls
1185869,2019,13010,3.0,1.0,1.0,0.0,,Alex Hales,10,6,166.67,Johnson Charles,13,13,100.0,Sunil Narine,,,Barbados Tridents,BT,22.0,0,18.0
1185869,2019,12060,2.0,6.0,4.0,0.0,,Johnson Charles,13,13,100.0,Alex Hales,9,5,180.0,Javon Searles,,,Barbados Tridents,BT,18.0,0,17.0
1185869,2019,12050,2.0,5.0,2.0,0.0,,Johnson Charles,9,12,75.0,Alex Hales,9,5,180.0,Javon Searles,,,Barbados Tridents,BT,16.0,0,16.0
1185869,2019,12040,2.0,4.0,1.0,0.0,,Alex Hales,9,5,180.0,Johnson Charles,7,11,63.64,Javon Searles,,,Barbados Tridents,BT,15.0,0,15.0
1185869,2019,12030,2.0,3.0,0.0,0.0,,Alex Hales,8,4,200.0,Johnson Charles,7,11,63.64,Javon Searles,,,Barbados Tridents,BT,15.0,0,14.0
1185869,2019,12020,2.0,2.0,4.0,0.0,,Alex Hales,8,3,266.67,Johnson Charles,7,11,63.64,Javon Searles,,,Barbados Tridents,BT,11.0,0,13.0
1185869,2019,12010,2.0,1.0,4.0,0.0,,Alex Hales,4,2,200.0,Johnson Charles,7,11,63.64,Javon Searles,,,Barbados Tridents,BT,7.0,0,12.0
1185869,2019,11060,1.0,6.0,2.0,0.0,,Johnson Charles,7,11,63.64,Alex Hales,0,1,0.0,Ali Khan,,,Barbados Tridents,BT,5.0,0,11.0
1185869,2019,11050,1.0,5.0,0.0,0.0,,Johnson Charles,5,10,50.0,Alex Hales,0,1,0.0,Ali Khan,,,Barbados Tridents,BT,5.0,0,10.0
1185869,2019,11040,1.0,4.0,0.0,0.0,,Johnson Charles,5,9,55.56,Alex Hales,0,1,0.0,Ali Khan,,,Barbados Tridents,BT,5.0,0,9.0
1185869,2019,11030,1.0,3.0,4.0,0.0,,Johnson Charles,5,8,62.5,Alex Hales,0,1,0.0,Ali Khan,,,Barbados Tridents,BT,1.0,0,8.0
1185869,2019,11020,1.0,2.0,0.0,0.0,,Johnson Charles,1,7,14.29,Alex Hales,0,1,0.0,Ali Khan,,,Barbados Tridents,BT,1.0,0,7.0
1185869,2019,11010,1.0,1.0,0.0,0.0,,Johnson Charles,1,6,16.67,Alex Hales,0,1,0.0,Ali Khan,,,Barbados Tridents,BT,1.0,0,6.0
1185869,2019,160,0.0,6.0,0.0,0.0,,Alex Hales,0,1,0.0,Johnson Charles,1,5,20.0,Javon Searles,,,Barbados Tridents,BT,1.0,0,5.0
1185869,2019,150,0.0,5.0,1.0,0.0,,Johnson Charles,1,5,20.0,Alex Hales,0,0,,Javon Searles,,,Barbados Tridents,BT,0.0,0,4.0
1185869,2019,140,0.0,4.0,0.0,0.0,,Johnson Charles,0,4,0.0,Alex Hales,0,0,,Javon Searles,,,Barbados Tridents,BT,0.0,0,3.0
1185869,2019,130,0.0,3.0,0.0,0.0,,Johnson Charles,0,3,0.0,Alex Hales,0,0,,Javon Searles,,,Barbados Tridents,BT,0.0,0,2.0
